pitch,channel,on,off
65,0,138.94208928287762,139.06714966927083
49,1,139.06714966927083,139.3172704420573
61,0,139.06714966927083,139.56739121484375
71,0,139.19221005566408,139.3172704420573
49,1,139.3172704420573,139.56739121484375
69,0,139.3172704420573,139.4423308284505
68,0,139.4423308284505,139.56739121484375
54,1,139.56739121484375,140.06763276041667
66,0,139.56739121484375,139.94257237402343
68,0,139.69245160123697,139.8175119876302
69,0,139.8175119876302,139.94257237402343
66,0,139.94257237402343,140.06763276041667
59,0,140.06763276041667,140.5678743059896
69,0,140.1926931468099,140.31775353320313
68,0,140.31775353320313,140.44281391959635
66,0,140.44281391959635,140.5678743059896
61,0,140.5678743059896,141.0681158515625
68,0,140.6929346923828,140.81799507877605
66,0,140.81799507877605,140.94305546516927
65,0,140.94305546516927,141.0681158515625
62,0,141.0681158515625,141.44329701074219
64,0,141.19317623795573,141.31823662434897
66,0,141.31823662434897,141.44329701074219
62,0,141.44329701074219,141.56835739713543
56,0,141.56835739713543,142.06859894270832
66,0,141.69341778352864,141.8184781699219
64,0,141.8184781699219,141.9435385563151
62,0,141.9435385563151,142.06859894270832
58,0,142.06859894270832,142.56884048828124
64,0,142.19365932910156,142.31871971549478
62,0,142.31871971549478,142.44378010188802
61,0,142.44378010188802,142.56884048828124
59,0,142.56884048828124,142.94402164746094
61,0,142.69390087467448,142.8189612610677
62,0,142.8189612610677,142.94402164746094
59,0,142.94402164746094,143.06908203385416
53,0,143.06908203385416,143.56932357942708
62,0,143.1941424202474,143.31920280664062
61,0,143.31920280664062,143.44426319303386
59,0,143.44426319303386,143.56932357942708
54,0,143.56932357942708,144.069565125
61,0,143.69438396582032,143.81944435221354
59,0,143.81944435221354,143.94450473860678
57,0,143.94450473860678,144.069565125
56,0,144.069565125,144.19462551139324
57,0,144.19462551139324,144.31968589778646
59,0,144.31968589778646,144.4447462841797
57,0,144.4447462841797,144.56980667057292
56,0,144.56980667057292,144.69486705696616
59,0,144.69486705696616,144.81992744335938
57,0,144.81992744335938,144.9449878297526
59,0,144.9449878297526,145.07004821614584
56,0,145.07004821614584,145.19510860253905
59,0,145.19510860253905,145.3201689889323
54,0,145.3201689889323,145.4452293753255
59,0,145.4452293753255,145.57028976171875
53,0,145.57028976171875,145.69535014811197
54,0,145.69535014811197,145.8204105345052
56,0,145.8204105345052,145.94547092089843
57,0,145.94547092089843,146.07053130729167
59,0,146.07053130729167,146.1955916936849
53,0,146.1955916936849,146.32065208007813
62,0,146.32065208007813,146.44571246647135
53,0,146.44571246647135,146.5707728528646
61,0,146.5707728528646,146.6958332392578
53,0,146.6958332392578,146.82089362565105
59,0,146.82089362565105,146.94595401204427
53,0,146.94595401204427,147.0710143984375
42,1,147.0710143984375,147.5712559440104
42,0,147.0710143984375,147.19607478483073
57,0,147.19607478483073,147.32113517122397
54,0,147.32113517122397,147.4461955576172
49,0,147.4461955576172,147.5712559440104
45,0,147.5712559440104,147.69631633040365
49,0,147.69631633040365,147.82137671679686
45,1,147.82137671679686,148.07149748958332
54,0,147.82137671679686,147.9464371031901
49,0,147.9464371031901,148.07149748958332
42,1,148.07149748958332,148.32161826236978
57,0,148.07149748958332,148.19655787597657
49,0,148.19655787597657,148.32161826236978
45,1,148.32161826236978,148.57173903515624
54,0,148.32161826236978,148.44667864876303
49,0,148.44667864876303,148.57173903515624
49,1,148.57173903515624,149.07198058072916
53,0,148.57173903515624,148.69679942154949
56,0,148.69679942154949,148.8218598079427
53,0,148.8218598079427,148.94692019433595
49,0,148.94692019433595,149.07198058072916
53,0,149.07198058072916,149.1970409671224
56,0,149.1970409671224,149.32210135351562
53,1,149.32210135351562,149.57222212630208
61,0,149.32210135351562,149.44716173990886
56,0,149.44716173990886,149.57222212630208
49,1,149.57222212630208,149.82234289908854
65,0,149.57222212630208,149.69728251269532
61,0,149.69728251269532,149.82234289908854
53,1,149.82234289908854,150.072463671875
68,0,149.82234289908854,149.94740328548178
59,0,149.94740328548178,150.072463671875
54,1,150.072463671875,150.57270521744792
57,0,150.072463671875,150.19752405826824
61,0,150.19752405826824,150.32258444466146
57,0,150.32258444466146,150.44764483105467
54,0,150.44764483105467,150.57270521744792
57,0,150.57270521744792,150.69776560384113
61,0,150.69776560384113,150.82282599023438
57,1,150.82282599023438,151.07294676302084
66,0,150.82282599023438,150.9478863766276
61,0,150.9478863766276,151.07294676302084
54,1,151.07294676302084,151.3230675358073
69,0,151.07294676302084,151.19800714941405
66,0,151.19800714941405,151.3230675358073
57,1,151.3230675358073,151.57318830859376
73,0,151.3230675358073,151.4481279222005
66,0,151.4481279222005,151.57318830859376
61,1,151.57318830859376,152.07342985416668
65,0,151.57318830859376,151.69824869498697
68,0,151.69824869498697,151.82330908138022
65,0,151.82330908138022,151.94836946777343
61,0,151.94836946777343,153.5741544908854
73,0,152.07342985416668,152.1984902405599
72,0,152.1984902405599,152.32355062695314
73,0,152.32355062695314,152.44861101334635
72,0,152.44861101334635,152.5736713997396
73,0,152.5736713997396,152.6987317861328
68,0,152.6987317861328,152.82379217252605
69,0,152.82379217252605,152.94885255891927
66,0,152.94885255891927,153.07391294531251
65,0,153.07391294531251,153.19897333170573
68,0,153.19897333170573,153.32403371809895
65,0,153.32403371809895,153.4490941044922
61,0,153.4490941044922,155.07487912760416
71,0,153.5741544908854,153.69921487727865
70,0,153.69921487727865,153.82427526367186
71,0,153.82427526367186,153.9493356500651
70,0,153.9493356500651,154.07439603645832
71,0,154.07439603645832,154.19945642285157
68,0,154.19945642285157,154.32451680924478
69,0,154.32451680924478,154.44957719563803
66,0,154.44957719563803,154.57463758203124
65,0,154.57463758203124,154.6996979684245
68,0,154.6996979684245,154.8247583548177
65,0,154.8247583548177,154.94981874121095
61,0,154.94981874121095,155.32499990039062
62,0,155.07487912760416,155.1999395139974
61,0,155.1999395139974,155.57512067317708
62,0,155.32499990039062,155.45006028678387
61,0,155.45006028678387,156.32548299153646
62,0,155.57512067317708,155.70018105957033
56,0,155.70018105957033,155.82524144596354
57,0,155.82524144596354,155.95030183235676
54,0,155.95030183235676,156.07536221875
53,0,156.07536221875,156.20042260514322
56,0,156.20042260514322,156.32548299153646
68,1,156.32548299153646,156.57560376432292
61,0,156.32548299153646,156.45054337792968
71,0,156.45054337792968,156.57560376432292
65,1,156.57560376432292,156.82572453710938
71,0,156.57560376432292,156.70066415071614
68,0,156.70066415071614,156.82572453710938
66,1,156.82572453710938,157.07584530989584
69,0,156.82572453710938,156.9507849235026
66,0,156.9507849235026,157.07584530989584
68,1,157.07584530989584,157.3259660826823
65,0,157.07584530989584,157.20090569628906
68,0,157.20090569628906,157.3259660826823
65,1,157.3259660826823,157.57608685546876
61,0,157.3259660826823,157.45102646907552
59,0,157.45102646907552,157.57608685546876
66,1,157.57608685546876,157.82620762825522
57,0,157.57608685546876,157.70114724186197
61,0,157.70114724186197,157.82620762825522
57,1,157.82620762825522,158.07632840104168
66,0,157.82620762825522,157.95126801464843
73,0,157.95126801464843,158.07632840104168
54,1,158.07632840104168,158.32644917382814
73,0,158.07632840104168,158.2013887874349
69,0,158.2013887874349,158.32644917382814
56,1,158.32644917382814,158.5765699466146
71,0,158.32644917382814,158.45150956022135
68,0,158.45150956022135,158.5765699466146
57,1,158.5765699466146,158.82669071940103
66,0,158.5765699466146,158.7016303330078
69,0,158.7016303330078,158.82669071940103
54,1,158.82669071940103,159.0768114921875
62,0,158.82669071940103,158.95175110579427
61,0,158.95175110579427,159.0768114921875
59,1,159.0768114921875,159.32693226497395
59,0,159.0768114921875,159.20187187858073
62,0,159.20187187858073,159.32693226497395
47,1,159.32693226497395,159.5770530377604
55,0,159.32693226497395,159.4519926513672
54,0,159.4519926513672,159.5770530377604
49,1,159.5770530377604,159.82717381054687
53,0,159.5770530377604,159.70211342415365
56,0,159.70211342415365,159.82717381054687
53,1,159.82717381054687,160.07729458333333
49,0,159.82717381054687,159.9522341969401
47,0,159.9522341969401,160.07729458333333
54,1,160.07729458333333,160.3274153561198
45,0,160.07729458333333,160.20235496972657
49,0,160.20235496972657,160.3274153561198
52,1,160.3274153561198,160.57753612890625
54,0,160.3274153561198,160.45247574251303
56,0,160.45247574251303,160.57753612890625
50,1,160.57753612890625,160.8276569016927
57,0,160.57753612890625,160.7025965152995
54,0,160.7025965152995,160.8276569016927
44,1,160.8276569016927,161.07777767447917
59,0,160.8276569016927,160.95271728808595
54,0,160.95271728808595,161.07777767447917
45,1,161.07777767447917,161.32789844726562
61,0,161.07777767447917,161.2028380608724
54,0,161.2028380608724,161.32789844726562
47,1,161.32789844726562,161.57801922005208
47,0,161.32789844726562,161.45295883365887
62,0,161.32789844726562,161.45295883365887
54,0,161.45295883365887,161.57801922005208
49,1,161.57801922005208,161.82813999283854
49,0,161.57801922005208,161.7030796064453
54,0,161.7030796064453,161.82813999283854
49,1,161.82813999283854,162.078260765625
56,0,161.82813999283854,161.95320037923176
53,0,161.95320037923176,162.078260765625
42,1,162.078260765625,162.57850231119792
54,0,162.078260765625,162.32838153841146
57,0,162.20332115201822,162.45344192480468
56,0,162.32838153841146,162.57850231119792
57,0,162.45344192480468,162.57850231119792
54,1,162.57850231119792,163.07874385677084
57,0,162.57850231119792,162.70356269759114
57,0,162.70356269759114,162.9536834703776
56,0,162.82862308398438,163.07874385677084
57,0,162.9536834703776,163.20380424316406
54,0,163.07874385677084,163.3288646295573
57,0,163.20380424316406,163.45392501595052
54,1,163.3288646295573,163.57898540234376
52,0,163.3288646295573,163.57898540234376
57,0,163.45392501595052,163.57898540234376
59,1,163.57898540234376,164.07922694791668
51,0,163.57898540234376,163.82910617513022
57,0,163.70404578873698,163.95416656152344
52,0,163.82910617513022,164.07922694791668
57,0,163.95416656152344,164.2042873343099
47,1,164.07922694791668,164.57946849348957
54,0,164.07922694791668,164.3293477207031
57,0,164.2042873343099,164.45440810709636
56,0,164.3293477207031,164.57946849348957
57,0,164.45440810709636,164.57946849348957
57,0,164.57946849348957,164.70452887988282
57,0,164.70452887988282,164.95464965266927
47,1,164.82958926627603,165.0797100390625
54,0,164.82958926627603,165.0797100390625
57,0,164.95464965266927,165.0797100390625
52,1,165.0797100390625,165.5799515846354
56,0,165.0797100390625,165.20477042545573
57,0,165.20477042545573,165.32983081184895
56,0,165.32983081184895,165.4548911982422
54,0,165.4548911982422,165.5799515846354
64,1,165.5799515846354,165.9551327438151
52,0,165.5799515846354,165.83007235742187
64,0,165.70501197102865,166.08019313020833
63,0,165.83007235742187,166.08019313020833
64,0,165.9551327438151,166.20525351660157
61,0,166.08019313020833,166.3303139029948
64,0,166.20525351660157,166.45537428938803
61,1,166.3303139029948,166.58043467578125
59,0,166.3303139029948,166.58043467578125
64,0,166.45537428938803,166.58043467578125
66,1,166.58043467578125,167.08067622135417
58,0,166.58043467578125,166.8305554485677
64,0,166.7054950621745,166.95561583496095
59,0,166.8305554485677,167.08067622135417
64,0,166.95561583496095,167.20573660774738
54,1,167.08067622135417,167.5809177669271
61,0,167.08067622135417,167.33079699414063
64,0,167.20573660774738,167.45585738053384
63,0,167.33079699414063,167.5809177669271
64,0,167.45585738053384,167.5809177669271
64,0,167.5809177669271,167.7059781533203
64,0,167.7059781533203,167.95609892610676
54,1,167.83103853971355,168.0811593125
61,0,167.83103853971355,168.0811593125
64,0,167.95609892610676,168.0811593125
59,1,168.0811593125,168.33128008528647
63,0,168.0811593125,168.20621969889322
64,0,168.20621969889322,168.33128008528647
47,1,168.33128008528647,168.45634047167968
63,0,168.33128008528647,168.45634047167968
49,1,168.45634047167968,168.58140085807293
61,0,168.45634047167968,168.58140085807293
51,1,168.58140085807293,168.83152163085938
59,0,168.58140085807293,168.70646124446614
61,0,168.70646124446614,168.83152163085938
54,1,168.83152163085938,169.08164240364584
63,0,168.83152163085938,168.9565820172526
64,0,168.9565820172526,169.08164240364584
59,1,169.08164240364584,169.3317631764323
66,0,169.08164240364584,169.20670279003906
68,0,169.20670279003906,169.3317631764323
57,1,169.3317631764323,169.58188394921876
69,0,169.3317631764323,169.45682356282552
66,0,169.45682356282552,169.58188394921876
56,1,169.58188394921876,170.08212549479165
71,0,169.58188394921876,169.8320047220052
59,0,169.70694433561198,169.95706510839844
57,0,169.8320047220052,170.08212549479165
59,0,169.95706510839844,170.2071858811849
64,1,170.08212549479165,170.58236704036457
56,0,170.08212549479165,170.3322462675781
59,0,170.2071858811849,170.45730665397136
54,0,170.3322462675781,170.58236704036457
59,0,170.45730665397136,170.70742742675782
52,0,170.58236704036457,170.83248781315103
59,0,170.70742742675782,170.95754819954428
56,1,170.83248781315103,171.0826085859375
50,0,170.83248781315103,171.0826085859375
59,0,170.95754819954428,171.0826085859375
57,1,171.0826085859375,171.33272935872395
49,0,171.0826085859375,171.5828501315104
52,0,171.20766897233074,171.33272935872395
45,1,171.33272935872395,171.4577897451172
54,0,171.33272935872395,171.4577897451172
47,1,171.4577897451172,171.5828501315104
56,0,171.4577897451172,171.5828501315104
49,1,171.5828501315104,171.83297090429687
57,0,171.5828501315104,171.70791051790366
59,0,171.70791051790366,171.83297090429687
52,1,171.83297090429687,172.08309167708333
61,0,171.83297090429687,171.95803129069012
62,0,171.95803129069012,172.08309167708333
57,1,172.08309167708333,172.3332124498698
64,0,172.08309167708333,172.20815206347658
66,0,172.20815206347658,172.3332124498698
56,1,172.3332124498698,172.58333322265625
68,0,172.3332124498698,172.45827283626303
64,0,172.45827283626303,172.58333322265625
54,1,172.58333322265625,173.08357476822917
69,0,172.58333322265625,172.8334539954427
57,0,172.70839360904947,172.95851438183593
56,0,172.8334539954427,173.08357476822917
57,0,172.95851438183593,173.20863515462239
63,1,173.08357476822917,173.5838163138021
54,0,173.08357476822917,173.33369554101563
57,0,173.20863515462239,173.45875592740884
52,0,173.33369554101563,173.5838163138021
57,0,173.45875592740884,173.7088767001953
51,0,173.5838163138021,173.83393708658855
57,0,173.7088767001953,173.95899747298176
54,1,173.83393708658855,174.084057859375
49,0,173.83393708658855,174.084057859375
57,0,173.95899747298176,174.084057859375
56,1,174.084057859375,174.33417863216147
47,0,174.084057859375,174.58429940494793
51,0,174.20911824576822,174.33417863216147
44,1,174.33417863216147,174.45923901855468
52,0,174.33417863216147,174.45923901855468
45,1,174.45923901855468,174.58429940494793
54,0,174.45923901855468,174.58429940494793
47,1,174.58429940494793,174.8344201777344
56,0,174.58429940494793,174.70935979134114
57,0,174.70935979134114,174.8344201777344
51,1,174.8344201777344,175.08454095052085
59,0,174.8344201777344,174.9594805641276
61,0,174.9594805641276,175.08454095052085
56,1,175.08454095052085,175.3346617233073
63,0,175.08454095052085,175.20960133691406
64,0,175.20960133691406,175.3346617233073
54,1,175.3346617233073,175.58478249609374
66,0,175.3346617233073,175.45972210970052
63,0,175.45972210970052,175.58478249609374
52,1,175.58478249609374,175.8349032688802
68,0,175.58478249609374,175.8349032688802
56,0,175.70984288248698,175.95996365527344
54,1,175.8349032688802,176.08502404166666
54,0,175.8349032688802,176.08502404166666
56,0,175.95996365527344,176.2100844280599
52,1,176.08502404166666,176.33514481445312
52,0,176.08502404166666,176.33514481445312
56,0,176.2100844280599,176.46020520084636
50,1,176.33514481445312,176.58526558723958
50,0,176.33514481445312,176.58526558723958
56,0,176.46020520084636,176.71032597363282
49,1,176.58526558723958,176.83538636002604
49,0,176.58526558723958,176.83538636002604
56,0,176.71032597363282,176.96044674641928
47,1,176.83538636002604,177.0855071328125
47,0,176.83538636002604,177.0855071328125
56,0,176.96044674641928,177.0855071328125
45,1,177.0855071328125,177.58574867838541
45,0,177.0855071328125,177.58574867838541
52,0,177.21056751920574,177.33562790559895
61,0,177.33562790559895,177.4606882919922
59,0,177.4606882919922,177.58574867838541
61,0,177.58574867838541,177.71080906477866
64,0,177.71080906477866,177.83586945117187
49,1,177.83586945117187,178.08599022395833
69,0,177.83586945117187,177.96092983756512
68,0,177.96092983756512,178.08599022395833
54,1,178.08599022395833,178.3361109967448
69,0,178.08599022395833,178.21105061035155
66,0,178.21105061035155,178.3361109967448
57,1,178.3361109967448,178.58623176953125
61,0,178.3361109967448,178.461171383138
64,0,178.461171383138,178.58623176953125
47,1,178.58623176953125,179.08647331510417
47,0,178.58623176953125,179.08647331510417
54,0,178.71129215592447,178.8363525423177
63,0,178.8363525423177,178.96141292871093
61,0,178.96141292871093,179.08647331510417
63,0,179.08647331510417,179.2115337014974
66,0,179.2115337014974,179.33659408789063
51,1,179.33659408789063,179.5867148606771
69,0,179.33659408789063,179.46165447428385
68,0,179.46165447428385,179.5867148606771
54,1,179.5867148606771,179.83683563346355
69,0,179.5867148606771,179.7117752470703
66,0,179.7117752470703,179.83683563346355
59,1,179.83683563346355,180.08695640625
63,0,179.83683563346355,179.96189601985677
66,0,179.96189601985677,180.08695640625
47,1,180.08695640625,180.58719795182293
47,0,180.08695640625,180.58719795182293
56,0,180.21201679264323,180.33707717903647
59,0,180.33707717903647,180.46213756542969
57,0,180.46213756542969,180.58719795182293
59,0,180.58719795182293,180.71225833821615
64,0,180.71225833821615,180.8373187246094
52,1,180.8373187246094,181.08743949739582
68,0,180.8373187246094,180.9623791110026
66,0,180.9623791110026,181.08743949739582
56,1,181.08743949739582,181.33756027018228
68,0,181.08743949739582,181.21249988378906
64,0,181.21249988378906,181.33756027018228
59,1,181.33756027018228,181.58768104296874
59,0,181.33756027018228,181.46262065657552
64,0,181.46262065657552,181.58768104296874
47,1,181.58768104296874,182.08792258854166
47,0,181.58768104296874,181.8378018157552
58,0,181.71274142936198,181.8378018157552
47,1,181.8378018157552,182.08792258854166
61,0,181.8378018157552,181.96286220214844
59,0,181.96286220214844,182.08792258854166
47,1,182.08792258854166,182.33804336132812
61,0,182.08792258854166,182.2129829749349
64,0,182.2129829749349,182.33804336132812
47,1,182.33804336132812,182.58816413411458
70,0,182.33804336132812,182.46310374772136
68,0,182.46310374772136,182.58816413411458
47,1,182.58816413411458,182.83828490690104
70,0,182.58816413411458,182.71322452050782
64,0,182.71322452050782,182.83828490690104
47,1,182.83828490690104,183.0884056796875
61,0,182.83828490690104,182.96334529329428
64,0,182.96334529329428,183.0884056796875
47,1,183.0884056796875,183.58864722526042
47,0,183.0884056796875,183.58864722526042
63,0,183.0884056796875,183.58864722526042
71,0,183.21346606608074,183.33852645247396
70,0,183.33852645247396,183.4635868388672
68,0,183.4635868388672,183.58864722526042
66,0,183.58864722526042,183.71370761165366
71,0,183.71370761165366,183.83876799804688
66,0,183.83876799804688,183.9638283844401
64,0,183.9638283844401,184.08888877083334
63,0,184.08888877083334,184.21394915722655
66,0,184.21394915722655,184.3390095436198
63,0,184.3390095436198,184.464069930013
61,0,184.464069930013,184.58913031640625
47,1,184.58913031640625,185.08937186197917
59,0,184.58913031640625,184.71419070279947
71,0,184.71419070279947,184.83925108919271
69,0,184.83925108919271,184.96431147558593
68,0,184.96431147558593,185.08937186197917
66,0,185.08937186197917,185.2144322483724
69,0,185.2144322483724,185.33949263476563
66,0,185.33949263476563,185.46455302115885
64,0,185.46455302115885,185.5896134075521
63,0,185.5896134075521,185.7146737939453
66,0,185.7146737939453,185.83973418033855
63,0,185.83973418033855,185.96479456673177
61,0,185.96479456673177,186.089854953125
47,1,186.089854953125,186.5900964986979
59,0,186.089854953125,186.21491533951823
69,0,186.21491533951823,186.33997572591147
68,0,186.33997572591147,186.4650361123047
66,0,186.4650361123047,186.5900964986979
64,0,186.5900964986979,186.71515688509115
68,0,186.71515688509115,186.84021727148436
64,0,186.84021727148436,186.9652776578776
63,0,186.9652776578776,187.09033804427082
61,0,187.09033804427082,187.21539843066407
64,0,187.21539843066407,187.34045881705728
61,0,187.34045881705728,187.46551920345053
59,0,187.46551920345053,187.59057958984374
47,1,187.59057958984374,188.09082113541666
57,0,187.59057958984374,187.715639976237
68,0,187.715639976237,187.8407003626302
66,0,187.8407003626302,187.96576074902345
64,0,187.96576074902345,188.09082113541666
63,0,188.09082113541666,188.2158815218099
66,0,188.2158815218099,188.34094190820312
63,0,188.34094190820312,188.46600229459636
61,0,188.46600229459636,188.59106268098958
59,0,188.59106268098958,188.71612306738282
63,0,188.71612306738282,188.84118345377604
59,0,188.84118345377604,188.96624384016928
57,0,188.96624384016928,189.0913042265625
47,1,189.0913042265625,189.59154577213542
56,0,189.0913042265625,189.21636461295574
64,0,189.21636461295574,189.34142499934896
61,0,189.34142499934896,189.46648538574217
59,0,189.46648538574217,189.59154577213542
57,0,189.59154577213542,189.71660615852863
61,0,189.71660615852863,189.84166654492188
57,0,189.84166654492188,189.9667269313151
56,0,189.9667269313151,190.09178731770834
54,0,190.09178731770834,190.21684770410155
57,0,190.21684770410155,190.3419080904948
54,0,190.3419080904948,190.466968476888
52,0,190.466968476888,190.59202886328126
51,0,190.59202886328126,190.71708924967447
54,0,190.71708924967447,190.84214963606772
59,1,190.84214963606772,190.96721002246093
57,0,190.84214963606772,190.96721002246093
57,1,190.96721002246093,191.09227040885418
61,0,190.96721002246093,191.09227040885418
59,1,191.09227040885418,191.34239118164064
59,0,191.09227040885418,191.2173307952474
63,0,191.2173307952474,191.34239118164064
54,1,191.34239118164064,191.5925119544271
66,0,191.34239118164064,191.46745156803385
69,0,191.46745156803385,191.5925119544271
51,1,191.5925119544271,191.84263272721356
69,0,191.5925119544271,191.7175723408203
68,0,191.7175723408203,191.84263272721356
47,1,191.84263272721356,192.09275350000001
69,0,191.84263272721356,191.96769311360677
66,0,191.96769311360677,192.09275350000001
52,1,192.09275350000001,192.34287427278645
68,0,192.09275350000001,192.21781388639323
64,0,192.21781388639323,192.34287427278645
49,1,192.34287427278645,192.5929950455729
68,0,192.34287427278645,192.4679346591797
71,0,192.4679346591797,192.5929950455729
44,1,192.5929950455729,192.84311581835937
76,0,192.5929950455729,192.71805543196615
71,0,192.71805543196615,192.84311581835937
45,1,192.84311581835937,193.09323659114582
68,0,192.84311581835937,192.9681762047526
64,0,192.9681762047526,193.09323659114582
47,1,193.09323659114582,193.34335736393228
59,0,193.09323659114582,193.21829697753907
66,0,193.21829697753907,193.34335736393228
47,1,193.34335736393228,193.59347813671874
76,0,193.34335736393228,193.46841775032553
75,0,193.46841775032553,193.59347813671874
40,1,193.59347813671874,197.84553127408853
76,0,193.59347813671874,193.718538523112
71,0,193.718538523112,193.8435989095052
68,0,193.8435989095052,193.96865929589845
64,0,193.96865929589845,194.09371968229166
62,0,194.09371968229166,194.34384045507812
64,0,194.2187800686849,194.46890084147137
61,0,194.34384045507812,194.59396122786458
64,0,194.46890084147137,194.71902161425783
62,0,194.59396122786458,194.84408200065104
64,0,194.71902161425783,194.96914238704426
59,0,194.84408200065104,195.0942027734375
64,0,194.96914238704426,195.0942027734375
61,0,195.0942027734375,195.21926315983072
64,0,195.21926315983072,195.34432354622396
69,0,195.34432354622396,195.46938393261718
64,0,195.46938393261718,195.59444431901042
61,0,195.59444431901042,195.84456509179688
64,0,195.71950470540364,195.9696254781901
59,0,195.84456509179688,196.09468586458334
64,0,195.9696254781901,196.21974625097656
61,0,196.09468586458334,196.3448066373698
64,0,196.21974625097656,196.46986702376302
57,0,196.3448066373698,196.59492741015626
64,0,196.46986702376302,196.59492741015626
59,0,196.59492741015626,196.71998779654947
64,0,196.71998779654947,196.84504818294272
68,0,196.84504818294272,196.97010856933593
64,0,196.97010856933593,197.09516895572918
59,0,197.09516895572918,197.34528972851564
64,0,197.2202293421224,197.47035011490885
57,0,197.34528972851564,197.5954105013021
64,0,197.47035011490885,197.7204708876953
59,0,197.5954105013021,197.84553127408853
64,0,197.7204708876953,197.97059166048177
56,1,197.84553127408853,198.095652046875
56,0,197.84553127408853,198.095652046875
64,0,197.97059166048177,198.095652046875
54,1,198.095652046875,198.34577281966145
57,0,198.095652046875,198.22071243326823
64,0,198.22071243326823,198.34577281966145
57,1,198.34577281966145,198.4708332060547
66,0,198.34577281966145,198.4708332060547
56,1,198.4708332060547,198.5958935924479
64,0,198.4708332060547,198.5958935924479
57,1,198.5958935924479,198.84601436523437
63,0,198.5958935924479,198.72095397884115
59,0,198.72095397884115,198.84601436523437
54,1,198.84601436523437,199.09613513802083
63,0,198.84601436523437,198.9710747516276
64,0,198.9710747516276,199.09613513802083
51,1,199.09613513802083,199.3462559108073
66,0,199.09613513802083,199.22119552441407
59,0,199.22119552441407,199.3462559108073
54,1,199.3462559108073,199.59637668359375
66,0,199.3462559108073,199.47131629720053
68,0,199.47131629720053,199.59637668359375
47,1,199.59637668359375,200.59685977473958
59,0,199.59637668359375,200.59685977473958
66,0,199.59637668359375,200.59685977473958
69,0,199.59637668359375,200.34673900195313
71,0,200.34673900195313,200.59685977473958
52,1,200.59685977473958,201.0971013203125
40,0,200.59685977473958,201.0971013203125
59,0,200.59685977473958,201.0971013203125
64,0,200.59685977473958,201.0971013203125
68,0,200.59685977473958,201.22216170670572
57,1,201.0971013203125,201.59734286588542
45,0,201.0971013203125,201.59734286588542
61,0,201.0971013203125,201.59734286588542
64,0,201.0971013203125,201.59734286588542
69,0,201.22216170670572,201.34722209309896
68,0,201.34722209309896,201.47228247949218
69,0,201.47228247949218,201.53481267268882
66,0,201.53481267268882,201.59734286588542
59,1,201.59734286588542,202.09758441145837
47,0,201.59734286588542,202.09758441145837
68,0,201.59734286588542,201.68071645681425
66,0,201.68071645681425,201.76409004774308
68,0,201.76409004774308,201.8474636386719
66,0,201.8474636386719,202.34770518424483
47,1,202.09758441145837,202.5978259570313
47,0,202.09758441145837,202.5978259570313
57,0,202.09758441145837,202.5978259570313
64,0,202.34770518424483,202.5978259570313
52,1,202.5978259570313,203.0980675026042
40,0,202.5978259570313,203.0980675026042
56,0,202.5978259570313,203.0980675026042
64,0,202.5978259570313,203.0980675026042
76,0,202.7228863434245,202.84794672981775
75,0,202.84794672981775,202.97300711621097
73,0,202.97300711621097,203.0980675026042
71,0,203.0980675026042,203.34818827539064
76,0,203.22312788899742,203.47324866178388
69,0,203.34818827539064,203.5983090481771
76,0,203.47324866178388,203.72336943457034
68,0,203.5983090481771,203.84842982096356
76,0,203.72336943457034,203.9734902073568
66,0,203.84842982096356,204.09855059375002
76,0,203.9734902073568,204.09855059375002
64,0,204.09855059375002,204.22361098014326
64,0,204.22361098014326,204.59879213932294
40,1,204.34867136653648,204.59879213932294
63,0,204.34867136653648,204.47373175292972
61,0,204.47373175292972,204.59879213932294
40,1,204.59879213932294,204.8489129121094
59,0,204.59879213932294,204.8489129121094
64,0,204.72385252571618,204.97397329850264
40,1,204.8489129121094,205.09903368489586
57,0,204.8489129121094,205.09903368489586
64,0,204.97397329850264,205.2240940712891
40,1,205.09903368489586,205.34915445768232
56,0,205.09903368489586,205.34915445768232
64,0,205.2240940712891,205.47421484407556
40,1,205.34915445768232,205.59927523046878
54,0,205.34915445768232,205.59927523046878
64,0,205.47421484407556,205.59927523046878
40,1,205.59927523046878,206.34963754882816
52,0,205.59927523046878,205.72433561686202
56,0,205.72433561686202,205.84939600325524
59,0,205.84939600325524,205.97445638964848
63,0,205.97445638964848,206.0995167760417
64,0,206.0995167760417,206.2245771624349
40,0,206.2245771624349,206.59975832161462
68,0,206.2245771624349,206.34963754882816
71,0,206.34963754882816,206.47469793522137
63,0,206.47469793522137,206.59975832161462
75,0,206.47469793522137,206.59975832161462
76,0,206.59975832161462,207.09999986718753
